30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.6
30.6
30.6
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.6
30.6
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.6
30.6
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.6
30.6
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
